grad_norm,loss,loss_q2,loss_q3,mse,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q2,vb_q3,loss_q0,loss_q1,mse_q0,mse_q1,vb_q0,vb_q1
0.638674982640871,0.037699385080486536,0.01481178,0.012006545,0.03239916767925024,0.014733301,0.011779382,155.738237512383,42204,10550,0.005300218184856931,7.847889e-05,0.0002271649,0.21475773,0.026518585,0.16312006,0.026386267,0.05163767,0.000132318
0.4847629762456211,0.030396469216793776,0.010867082,0.0076998426,0.029842165764421225,0.010812777,0.0074136467,155.74198422628078,42244,10560,0.0005543032842979302,5.4305165e-05,0.00028619566,0.063806616,0.02436338,0.062427223,0.024232773,0.0013793986,0.00013060431
0.6722120269013376,0.029450208880007267,0.016140252,0.0060820295,0.02907197866588831,0.016062915,0.005979304,155.74670024882397,42284,10570,0.0003782301690080203,7.733662e-05,0.000102725855,0.06360699,0.027789209,0.062411074,0.027650757,0.0011959125,0.00013845088
0.5775292195981676,0.022272375179454688,0.008517782,0.0049842694,0.021774656418710948,0.008476657,0.0048400187,155.75101030539076,42324,10580,0.0004977172247890849,4.112314e-05,0.00014424972,0.06620014,0.018581737,0.064340785,0.01848363,0.001859359,9.810666e-05
0.7881229117493187,0.07976754773408175,0.015807625,0.0065953825,0.06723398678004743,0.015730374,0.0064796787,155.75316613683233,42364,10590,0.012533558407449163,7.7250945e-05,0.00011570273,0.17216821,0.032098383,0.1410064,0.03194711,0.03116179,0.00015126776
0.682550131142619,0.037876187078654776,0.016273443,0.009530931,0.03718112371861935,0.016192984,0.009420759,155.75676898832234,42404,10600,0.0006950630369829014,8.045787e-05,0.000110171306,0.082902126,0.027716724,0.08068454,0.02757644,0.0022175962,0.00014028483
0.5618057659093366,0.029436521045863633,0.010749164,0.007985621,0.029012052156031136,0.010696726,0.007894755,155.75981140094174,42444,10610,0.00042446913430467244,5.2438885e-05,9.0865906e-05,0.061157368,0.023448715,0.060030214,0.02332932,0.001127146,0.0001193948
0.8396150495256898,0.05790432458743453,0.017630827,0.00882816,0.04713839748874308,0.01754261,0.008715635,155.76316331867807,42484,10620,0.010765924810402793,8.821603e-05,0.00011252435,0.18674041,0.016204856,0.14394395,0.016127747,0.04279647,7.711453e-05
0.47796158642475206,0.019999377522617576,0.01659955,0.0054216487,0.019824041333049536,0.01651897,0.005306744,155.76680323720979,42524,10630,0.00017533603459014556,8.058148e-05,0.00011490517,0.05557347,0.020914307,0.05498772,0.020805268,0.00058574404,0.000109035886
0.5306560481925406,0.03067088397219777,0.023604678,0.004935038,0.030300811398774385,0.02349195,0.004882447,155.77070753939645,42564,10640,0.0003700723755173385,0.00011272355,5.2591095e-05,0.056761645,0.020487504,0.05575512,0.020388003,0.0010065233,9.950009e-05
0.687451223944793,0.04585521444678307,0.01722521,0.0038906536,0.04360170438885689,0.017134894,0.0037863809,155.77638373144538,42604,10650,0.002253510450827889,9.031642e-05,0.00010427249,0.109936975,0.04176339,0.10212092,0.041531183,0.007816057,0.0002322177
0.5256631090894739,0.03287309193983674,0.021657176,0.0053427243,0.03204833013005555,0.021547848,0.005265687,155.7856534712825,42644,10660,0.0008247621117334347,0.00010932839,7.703728e-05,0.08889758,0.022484379,0.085569635,0.022378448,0.0033279313,0.00010593273
0.4919564569950553,0.021041553746908904,0.013843358,0.005473904,0.020384345296770336,0.013773061,0.0053414116,155.7915155480099,42684,10670,0.0006572082464117556,7.029573e-05,0.00013249264,0.08274557,0.012804224,0.07890156,0.012738504,0.00384402,6.572073e-05
0.4921302585243489,0.021572457393631346,0.013847761,0.006617879,0.02120741670951247,0.013778996,0.0059336578,155.7956203765469,42724,10680,0.00036503987321339086,6.876438e-05,0.00068422186,0.052058212,0.01855109,0.051162228,0.018458508,0.0008959866,9.2578375e-05
0.6610099140913825,0.0433500706218183,0.00980925,0.0046675825,0.040436418494209654,0.009760491,0.0046094786,155.79788483757756,42764,10690,0.002913653782161418,4.8758295e-05,5.810423e-05,0.11508774,0.032793712,0.10474282,0.032619566,0.0103449235,0.00017414732
0.519231640622745,0.03312510726973415,0.0153982835,0.007847499,0.032606875617057086,0.015322973,0.0077402904,155.80091691197413,42804,10700,0.0005182313681871165,7.530817e-05,0.0001072071,0.083524674,0.019797092,0.081882656,0.019701274,0.001642022,9.581942e-05
0.6085758146794537,0.08325845878571271,0.017159238,0.16941574,0.03706251410767436,0.017077401,0.0048334966,155.8056128827992,42844,10710,0.046195940604229685,8.183582e-05,0.16458222,0.087627694,0.022464994,0.08487123,0.02235416,0.0027564496,0.00011083273
0.6897924142676064,0.04260076489299536,0.019009873,0.007786138,0.04076919946819545,0.01891791,0.007656193,155.8112946167592,42884,10720,0.0018315639688808005,9.196309e-05,0.0001299436,0.1132891,0.027259637,0.106937565,0.027113097,0.0063515436,0.00014653915
0.6724208215862356,0.027203756105154752,0.024111066,0.0048939805,0.027000348549336195,0.023990942,0.004817285,155.8184456514219,42924,10730,0.00020340852934168653,0.00012012426,7.66948e-05,0.06440861,0.021942375,0.06375049,0.02183412,0.0006581183,0.000108253225
0.6816155892488287,0.04473121110349893,0.019421088,0.010384432,0.04268764797598124,0.019321736,0.010141758,155.827783283411,42964,10740,0.002043562279868638,9.935577e-05,0.00024267384,0.10231362,0.021725636,0.09633981,0.021610513,0.0059738206,0.00011512184
0.69820471065917,0.05447633424773812,0.013082992,0.008121194,0.051207026559859516,0.013018578,0.008025339,155.83432927403928,43004,10750,0.0032693074783310292,6.4413005e-05,9.585531e-05,0.13368556,0.03352175,0.123833634,0.033334386,0.009851951,0.00018736158
0.5446591820055011,0.029710856825113298,0.024996946,0.0050103217,0.029136697947978976,0.024878195,0.004921357,155.8391391908192,43044,10760,0.0005741596578445751,0.00011875109,8.896405e-05,0.06755465,0.016833948,0.06556959,0.016740715,0.0019850577,9.32309e-05
0.6586466527811351,0.04654390350915491,0.01848029,0.007880693,0.0444518031552434,0.018377628,0.0077891084,155.84540128459363,43084,10770,0.002092100698064314,0.00010265929,9.1584814e-05,0.1359897,0.027811006,0.12794991,0.02766591,0.008039762,0.00014509966
0.6361527821749151,0.03826182801276446,0.017520553,0.0071969843,0.03773236405104399,0.017438047,0.00711481,155.85055555420257,43124,10780,0.0005294645699905231,8.250304e-05,8.217433e-05,0.09124984,0.02130172,0.08969725,0.021195186,0.0015525962,0.00010653341
0.7657944216205307,0.09750359845347703,0.018061033,0.0043576015,0.054736235132440914,0.01797576,0.0042788032,155.85314577099274,43164,10790,0.04276735934508906,8.527244e-05,7.8798315e-05,0.28023827,0.03355169,0.13795014,0.033375666,0.14228815,0.0001760184
0.69441043084172,0.05317611182108521,0.018859068,0.010088817,0.041176987439394,0.018762315,0.009988172,155.85658870913633,43204,10800,0.011999128155730432,9.675347e-05,0.00010064705,0.18762898,0.016512671,0.13462706,0.01642654,0.05300194,8.6133245e-05
0.5087575356553667,0.07618823554366827,0.016981604,0.0074820193,0.03856399785727263,0.01688867,0.0070184036,155.8604761748928,43244,10810,0.03762423654989106,9.2931994e-05,0.0004636166,0.31180102,0.03363217,0.12473704,0.03345612,0.18706399,0.00017604722
0.47713378253986016,0.023835146147757773,0.012842925,0.0071515706,0.023637547437101603,0.012780781,0.007065645,155.86524155151994,43284,10820,0.00019759807400987484,6.214488e-05,8.592528e-05,0.062631235,0.022296313,0.06199715,0.022181347,0.0006340833,0.00011496637
0.719277235357944,0.08136311797425151,0.019681329,0.12643465,0.03921314626932145,0.019584792,0.0063528786,155.8694953477348,43324,10830,0.04214997253584442,9.653451e-05,0.120081775,0.12328257,0.030547861,0.110970914,0.030406747,0.012311655,0.00014111637
0.8211127460855987,0.07797827450558543,0.017149197,0.0038806167,0.06464727371931075,0.017057836,0.0036502073,155.87434418011344,43364,10840,0.013331004143401515,9.136227e-05,0.0002304096,0.20861425,0.020739641,0.16788876,0.020631883,0.040725484,0.00010776128
0.611685453483534,0.04110086793079972,0.02012961,0.0048686313,0.039180595055222506,0.020033801,0.00476891,155.87920889819299,43404,10850,0.0019202718161977826,9.580901e-05,9.972052e-05,0.14060324,0.012344521,0.13237894,0.012276832,0.008224313,6.7688445e-05
0.5000398984415272,0.028569725714623927,0.014120392,0.0060842233,0.027773772738873957,0.014049812,0.006007504,155.88370131783577,43444,10860,0.0007959525173646398,7.0580136e-05,7.6719356e-05,0.07498565,0.021323647,0.07174441,0.02121674,0.0032412417,0.00010691073
0.518400753039302,0.055713651701807976,0.016210645,0.104783855,0.023766472190618514,0.016134027,0.007421312,155.88898209740893,43484,10870,0.03194717678779853,7.662019e-05,0.09736254,0.05707242,0.018716993,0.055996295,0.018626574,0.0010761158,9.041676e-05
0.6455855350225825,0.03182463664561509,0.016004264,0.009379739,0.0312221147119999,0.015920531,0.009282385,155.89440526162966,43524,10880,0.0006025222835887689,8.373412e-05,9.7354976e-05,0.09144984,0.023962224,0.08885722,0.023833135,0.002592616,0.00012908937
0.6674040280484357,0.03877287646755576,0.01262014,0.005746018,0.03688956499099731,0.012551492,0.005651428,155.89879965194183,43564,10890,0.001883310621633427,6.864691e-05,9.458949e-05,0.15544449,0.027698211,0.14514324,0.027560547,0.010301234,0.00013766665
0.8118784336548313,0.04499330287799239,0.02230093,0.00754124,0.04304793793708086,0.022193765,0.0074558747,155.90172328530846,43604,10900,0.001945365219580708,0.00010716044,8.536544e-05,0.11509314,0.03268726,0.10766174,0.03252532,0.0074314093,0.000161944
0.6027954002679757,0.03068583831191063,0.009630525,0.0073659127,0.030197305884212256,0.009581419,0.007264047,155.9062061248003,43644,10910,0.0004885320828179828,4.9104932e-05,0.00010186705,0.076558605,0.025928691,0.07490376,0.025796909,0.0016548373,0.00013178348
0.713657867350413,0.09248857665807009,0.016354274,0.004304298,0.05336647480726242,0.0162698,0.004234569,155.91239494082134,43684,10920,0.03912211029746686,8.447607e-05,6.972875e-05,0.29598707,0.022842698,0.15396953,0.022727046,0.14201754,0.00011565582
0.7302349770522701,0.04252210082486271,0.010946345,0.009402818,0.04149538800120354,0.010889068,0.009192734,155.91899172188104,43724,10930,0.0010267118261253925,5.7277204e-05,0.00021008593,0.0913528,0.024835002,0.08869508,0.02470107,0.0026577155,0.00013392855
0.5258083011349405,0.02700641267001629,0.02050535,0.005425205,0.026711621042340993,0.020407775,0.005044965,155.92635217241371,43764,10940,0.0002947915869299322,9.7578755e-05,0.00038023986,0.04492794,0.0278064,0.044399895,0.027670357,0.0005280474,0.00013604555
0.5554935985176045,0.040951495571061966,0.018548561,0.006641563,0.03908383771777153,0.018456306,0.0064846985,155.93206861368134,43804,10950,0.0018676586150832009,9.2257214e-05,0.00015686422,0.1381171,0.021413295,0.12921473,0.021310683,0.00890238,0.00010261051
0.7188541214955759,0.09599540308117867,0.019313486,0.006683184,0.05734296808950604,0.019219324,0.0066180667,155.93633363853544,43844,10960,0.0386524262939929,9.416037e-05,6.511695e-05,0.32951945,0.025887635,0.1752169,0.02575109,0.1543025,0.00013654541
0.7762855127765345,0.057857518643140794,0.021797528,0.005895883,0.047557138092815865,0.021688744,0.0058264984,155.94046773406316,43884,10970,0.010300380225817205,0.00010878567,6.938413e-05,0.12752223,0.02175793,0.10020994,0.021652978,0.02731231,0.00010495205
0.6994856592277008,0.046089245378971105,0.017124914,0.009590221,0.0447686018422246,0.017039139,0.009481752,155.94530143225367,43924,10980,0.001320642740756739,8.57734e-05,0.0001084695,0.11319417,0.033950225,0.10830175,0.033777665,0.004892402,0.00017255952
0.8580017286630961,0.06013436960056424,0.011318496,0.0070063854,0.05443482547998429,0.011258222,0.006915621,155.9514350021985,43964,10990,0.005699546668620314,6.0273298e-05,9.0763046e-05,0.15139276,0.023768816,0.13405448,0.023651356,0.017338278,0.00011746385
0.7163848612336382,0.05200498579069973,0.02574957,0.0049109403,0.04860193440690637,0.025626179,0.004788602,155.95701282122513,44004,11000,0.0034030546725261953,0.00012339026,0.00012233926,0.11096313,0.019009765,0.10208304,0.018912032,0.008880054,9.773269e-05
0.5507779763593513,0.028907800931483506,0.018866284,0.008074559,0.02853265404701233,0.018772328,0.007983591,155.96126439726427,44044,11010,0.00037514720606850454,9.39557e-05,9.096762e-05,0.081528224,0.021250542,0.08004091,0.021139884,0.0014873197,0.000110657835
0.7446747024381248,0.0566388004925102,0.014730082,0.0101335,0.05291556725278497,0.014655413,0.009658054,155.9635401387924,44084,11020,0.0037232318078167744,7.4669064e-05,0.00047544704,0.13801943,0.029674254,0.1270683,0.02953199,0.010951126,0.00014226719
0.5931012228014528,0.04606985794380307,0.013795345,0.005597812,0.04285324672237038,0.013726753,0.0055294437,155.96520504914838,44124,11030,0.0032166097807930782,6.85927e-05,6.836935e-05,0.14582376,0.023662036,0.13319878,0.023542054,0.012624957,0.000119980556
0.6335359145614772,0.08443436794914305,0.012874939,0.004433422,0.04570648916997016,0.012815481,0.0043658935,155.96714371348418,44164,11040,0.03872788062508334,5.9457678e-05,6.752882e-05,0.235437,0.02413354,0.11644584,0.02399985,0.118991174,0.00013369012
0.5695249395876539,0.02565486365929246,0.008329125,0.0056298906,0.02531638247892261,0.008286744,0.005524344,155.96992407322193,44204,11050,0.00033848080420284527,4.2381216e-05,0.0001055459,0.066079766,0.020655287,0.06500936,0.020545755,0.0010703981,0.000109534274
0.5017101802938828,0.021330491080880167,0.018904604,0.007086252,0.021110775414854288,0.01881265,0.007004616,155.97272752721057,44244,11060,0.00021971574387862346,9.195245e-05,8.1636754e-05,0.043684933,0.022116661,0.0428831,0.022005895,0.0008018246,0.00011076659
0.5932762968680233,0.03726515267044306,0.021874165,0.0044142106,0.036625208752229806,0.02175814,0.0043544583,155.97508123943052,44284,11070,0.0006399437432264677,0.00011602578,5.975289e-05,0.07039167,0.03471958,0.068770155,0.03455362,0.0016214831,0.00016595739
0.47455103784307334,0.021280115959234534,0.011667734,0.004866763,0.020996639132499693,0.011608419,0.004794269,155.9778618729006,44324,11080,0.000283477256380138,5.931529e-05,7.2494826e-05,0.064926356,0.026845742,0.06355827,0.026703143,0.0013680854,0.00014260299
0.6349411492243552,0.05666111931204796,0.009364509,0.004072377,0.05186957390978932,0.009315609,0.004025108,155.98431237731788,44364,11090,0.004791545306215995,4.8901118e-05,4.7268164e-05,0.19161807,0.025316797,0.1726563,0.025183592,0.01896177,0.00013320208
0.6071003873585772,0.034562556166201824,0.0081435945,0.005228397,0.033622741140425204,0.008100682,0.005158796,155.99297945782737,44404,11100,0.0009398137503012549,4.2912317e-05,6.96015e-05,0.07796966,0.01692946,0.07541893,0.016842669,0.0025507149,8.679718e-05
0.628178250726964,0.036039190553128715,0.015675986,0.0073270095,0.03526296876370907,0.015594313,0.0072579226,156.00086343387053,44444,11110,0.0007762217603158206,8.1673206e-05,6.908649e-05,0.078786805,0.03268516,0.07625607,0.032517765,0.002530738,0.00016739323
0.789845753526282,0.058290311973541974,0.017646074,0.007508591,0.05454109571874142,0.01755829,0.007391165,156.00941281387702,44484,11120,0.003749218049779301,8.778511e-05,0.000117425436,0.14549282,0.019537345,0.13416398,0.019438388,0.0113288835,9.895337e-05
0.5169940433898041,0.023944704700261353,0.01604125,0.0064285896,0.023739540204405787,0.015958318,0.0063265334,156.01751572665935,44524,11130,0.00020516518306976648,8.2932165e-05,0.00010205511,0.048196513,0.02049073,0.047704145,0.020388385,0.00049236167,0.00010234034
0.60514234391649,0.031312676705420026,0.015100384,0.008563793,0.030634910520166165,0.015022043,0.008415472,156.02425386710667,44564,11140,0.000677766418812098,7.834486e-05,0.00014832096,0.07916798,0.028171439,0.076557875,0.028015172,0.0026100944,0.00015626462
0.6669796053297531,0.04683609241619706,0.016990842,0.0075198915,0.04333595400676131,0.016905615,0.007365464,156.030055758623,44604,11150,0.003500139221432619,8.522874e-05,0.0001544292,0.09968432,0.024734767,0.0899128,0.024601754,0.009771499,0.0001330155
0.6570960261982972,0.06085659726522863,0.010731122,0.00655304,0.048867355007678276,0.010675019,0.006458048,156.03689970733757,44644,11160,0.011989244630603935,5.6105004e-05,9.499191e-05,0.20312318,0.02301903,0.15543792,0.022898432,0.04768528,0.000120600234
0.5360815692622825,0.028509002923965455,0.017414065,0.010550697,0.028201971855014565,0.017329678,0.010432949,156.04081139626194,44684,11170,0.00030703034062753434,8.438335e-05,0.00011775111,0.066073984,0.022358906,0.065160885,0.022247246,0.0009131072,0.000111661866
0.4754576772519646,0.02891962295398116,0.020740028,0.009204353,0.028602486755698923,0.020637238,0.009066067,156.04332856586976,44724,11180,0.00031713622229290195,0.00010278982,0.00013828762,0.058542214,0.020804316,0.057754554,0.02070653,0.000787657,9.778606e-05
0.5240789459298996,0.02597960606217384,0.010686196,0.0070244917,0.025472334446385504,0.010633323,0.0069482583,156.0466482472851,44764,11190,0.0005072716885479167,5.2873518e-05,7.623245e-05,0.091175504,0.038801305,0.08708125,0.03860621,0.0040942472,0.00019510415
0.8026671252750287,0.04642769768834114,0.010769195,0.011294657,0.04517275281250476,0.0107165845,0.011039364,156.0514150844864,44804,11200,0.0012549449187645222,5.26107e-05,0.00025529487,0.09935821,0.02735243,0.096041046,0.027211567,0.0033171684,0.00014086247
